154
34232, 16787, 30667, 24741, 37377, 29704, 39467, 15166, 41141, 39788, 22591, 38555, 45802, 32834, 43936, 18298, 21604, 42569, 42326, 34584, 29470, 31098, 43334, 18684, 40429, 40250, 30423, 39258, 37667, 41574, 41008, 31955, 43632, 41207, 44243, 35736, 8687, 17431, 31102, 5571, 44821, 40926, 46225, 42998, 11925, 14273, 12988, 28366, 17990, 24557, 33727, 42179, 14103, 42686, 46003, 23205, 26182, 42936, 19818, 30711, 21483, 31191, 27175, 26611, 36229, 31428, 21299, 21519, 32278, 45467, 30467, 12901, 31770, 4096, 30276, 45391, 42331, 42777, 32201, 21209, 45874, 44842, 16424, 27207, 31867, 26223, 13936, 46019, 39367, 44362, 20624, 14240, 41443, 42476, 31807, 25636, 26121, 43421, 9953, 37009, 35832, 25713, 19348, 44068, 32775, 18268, 16272, 10012, 42409, 1433, 44166, 21484, 25268, 45336, 36336, 43827, 21033, 43478, 42188, 5067, 26819, 32080, 41863, 45126, 29613, 5895, 36566, 36697, 34538, 44931, 11846, 28884, -1, 23007, 24528, 39018, 13174, 40414, 37284, 33379, 46199, 17986, 37025, 38850, 28429, 43381, 36350, 15106, 30274, 36182, 31050, 45549, 37717, 3507, 
42953, 4581, 45364, 32467, 16157, 26005, 18212, 39780, 3815, 44868, 24335, 39999, 3559, 38252, 11416, 20781, 11606, 41424, 35395, 37812, 27829, 25175, 22364, 44120, 41209, 42321, 15012, 9225, 26955, 45473, 40944, 27902, 23844, 13886, 36862, 33530, 38027, 39135, 35763, 22776, 22407, 6238, 34607, 39066, 23381, 8189, 38949, 36974, 21978, 13010, 22317, 35991, 12351, 39284, 21369, 20308, 22080, 43519, 39315, 42203, 15242, 14740, 44175, 42739, 29528, 3848, 41097, 30994, 8736, 36233, 10541, 2197, 34279, 22032, 40957, 15457, 21397, 44959, 9530, 34931, 30970, 38884, 8073, 42366, 42951, 24660, 40959, 26997, 42042, 38940, 33462, 22410, 29019, 18123, 22438, 42952, 40618, 20674, 23650, 11178, 28902, 44598, 38058, 11887, 37086, 45843, 35692, 29503, 42756, 36944, 43584, 37203, 34196, 36928, 44535, 44069, 2871, 28973, 34339, 40659, 19812, 44799, 41077, 23217, 35543, 36534, 45381, 46111, 26983, 45571, 33989, 6678, 23007, -1, 43359, 15602, 35258, 38488, 46043, 31041, 41811, 10844, 14636, 37262, 16397, 39664, 26318, 12278, 37722, 43846, 37207, 35748, 41813, 25286, 
41211, 22801, 34659, 27019, 14944, 35819, 4032, 21193, 34526, 21002, 18410, 18449, 39241, 34583, 41764, 33565, 21311, 11992, 33777, 41225, 24806, 36718, 43595, 27550, 32793, 24021, 31548, 28806, 45639, 36536, 41641, 42269, 44264, 43281, 34286, 26370, 32459, 43811, 43271, 14769, 20505, 13236, 22726, 41529, 13881, 13402, 12389, 43193, 44149, 44100, 34962, 37143, 34168, 15792, 43399, 25203, 9396, 4869, 19706, 27536, 19306, 34806, 38679, 22606, 30784, 17601, 15446, 22538, 44251, 43184, 32395, 27518, 33239, 19442, 42049, 24246, 31313, 28741, 13103, 11855, 28935, 35544, 43089, 28701, 32215, 38913, 45548, 44724, 41064, 45202, 29218, 41659, 10805, 37964, 34567, 33622, 12573, 31466, 19908, 13788, 23687, 40416, 36359, 23765, 37932, 15852, 24912, 45552, 28821, 16665, 46019, 4478, 38390, 44060, 33058, 40902, 28670, 30391, 9116, 13149, 23893, 11823, 24835, 22847, 28015, 34430, 19218, 21359, 37731, 24531, 45984, 10130, 24528, 43359, -1, 46230, 41077, 20984, 31968, 34132, 26048, 12823, 40207, 38624, 26777, 29248, 41426, 39177, 27846, 45889, 32828, 26308, 42069, 39100, 
29345, 38470, 17759, 44598, 6776, 34106, 26000, 13544, 19485, 21598, 31486, 29491, 12155, 27785, 24283, 41758, 21054, 16058, 8523, 23573, 38534, 38752, 45103, 37091, 27739, 28339, 24188, 39188, 42977, 22352, 8701, 44209, 24604, 26138, 42538, 28982, 34759, 25420, 39366, 42128, 38989, 19699, 33984, 16898, 41168, 38131, 45352, 32122, 44227, 27676, 24607, 37925, 24507, 36150, 21658, 36976, 16650, 12050, 38250, 27699, 39161, 33102, 31395, 30773, 27529, 40907, 40941, 46183, 29623, 33798, 14303, 25859, 40442, 45140, 20519, 31472, 27778, 37780, 28203, 28107, 38565, 28786, 34131, 20483, 4893, 9386, 32510, 38880, 30496, 26830, 16507, 31857, 30245, 38726, 22088, 35587, 37678, 12091, 36487, 21696, 34839, 25370, 43304, 24905, 32538, 34104, 31157, 21049, 29296, 18328, 12953, 39641, 35673, 45476, 28137, 26381, 33309, 36938, 20657, 25893, 35555, 35597, 45020, 44106, 30359, 35382, 35479, 26734, 22621, 44385, 37499, 42419, 39018, 15602, 46230, -1, 21784, 26407, 44973, 4437, 23045, 21015, 9000, 42961, 43228, 42745, 28223, 36062, 21715, 20222, 40196, 35166, 44726, 28059, 
35126, 39891, 29299, 41463, 41220, 19998, 27793, 39182, 34480, 41807, 45286, 41444, 45703, 36047, 16683, 29995, 32036, 25614, 27042, 17117, 40026, 17777, 33301, 41926, 18219, 43202, 38897, 22504, 24280, 43315, 12939, 21027, 40926, 21245, 27974, 46007, 37905, 45819, 28616, 21699, 23442, 45152, 36619, 40896, 20285, 27919, 38320, 28994, 20982, 40345, 34307, 13924, 20819, 9390, 17381, 43247, 38752, 32046, 22157, 26923, 15418, 44735, 41608, 37363, 44295, 6395, 45729, 23482, 33683, 46203, 7824, 31963, 35980, 18027, 33475, 36430, 9820, 41138, 26125, 8611, 37397, 31658, 7665, 31196, 33011, 46067, 44821, 40052, 41306, 28539, 28799, 38162, 36327, 18554, 39001, 41184, 35914, 19522, 44162, 33675, 38555, 42086, 28422, 31741, 36715, 27831, 24313, 28085, 32115, 21463, 19332, 37678, 40205, 21995, 45915, 30592, 43464, 44846, 15813, 27739, 35052, 33408, 35466, 39381, 18409, 44849, 34836, 28154, 38344, 41673, 43364, 28404, 13174, 35258, 41077, 21784, -1, 25565, 34662, 38532, 34725, 41658, 12981, 34942, 12386, 13520, 2179, 18602, 10700, 41154, 11339, 45752, 25117, 44636, 
46022, 8615, 37027, 37934, 32996, 39421, 26397, 26351, 30661, 29484, 18877, 6644, 27972, 24330, 42948, 34760, 14398, 19919, 27716, 10453, 27960, 44745, 10789, 36470, 17105, 27675, 43369, 14848, 36224, 31505, 40925, 19147, 18024, 21330, 23130, 26901, 34807, 19743, 32414, 37603, 24750, 39654, 16720, 38665, 10326, 45400, 15038, 41884, 22969, 42942, 24221, 34575, 44710, 16593, 38136, 35074, 26091, 3513, 42308, 41658, 19543, 28511, 13831, 29660, 24694, 44547, 45549, 21600, 20977, 45733, 41986, 28711, 43834, 19045, 39775, 35984, 14558, 26251, 5735, 46338, 40699, 30767, 8719, 11247, 39864, 38791, 22666, 41669, 32561, 19273, 46323, 21552, 13400, 35989, 40730, 36551, 44813, 39352, 37998, 24414, 43062, 42847, 33549, 30598, 14520, 43400, 39578, 39540, 14316, 14475, 44838, 14460, 17532, 12229, 37788, 42731, 43891, 22916, 30309, 13612, 39298, 19464, 9855, 25979, 31593, 22349, 29859, 44893, 41739, 33673, 32432, 35476, 40414, 38488, 20984, 26407, 25565, -1, 30239, 18667, 14933, 23790, 35464, 23829, 38395, 14064, 35034, 35389, 38678, 5927, 17434, 35420, 42214, 27365, 
38472, 41846, 37298, 29078, 44737, 39852, 29133, 29165, 41673, 45540, 31895, 29713, 34629, 11890, 42072, 37506, 19629, 43014, 7040, 41543, 45730, 7120, 22466, 33389, 39373, 16207, 45394, 23377, 39806, 25610, 19650, 26556, 27926, 45410, 16889, 8349, 33130, 30308, 32892, 21054, 34114, 25349, 1974, 46331, 27280, 44736, 45009, 45903, 42846, 24551, 39662, 16239, 39954, 43526, 46204, 38592, 36576, 29749, 44707, 38244, 39423, 36451, 26733, 14328, 45056, 43386, 45052, 28790, 11368, 26637, 30335, 46211, 43809, 37268, 44481, 4738, 23378, 38944, 27991, 44629, 17966, 42712, 33115, 12219, 31612, 38160, 31298, 42614, 33577, 22548, 20181, 43384, 37709, 16771, 28715, 42896, 41140, 34809, 24108, 43515, 8305, 23479, 33878, 39997, 27756, 35193, 43098, 25754, 15121, 42102, 26216, 36015, 19830, 24317, 39073, 31495, 5307, 35362, 42041, 18030, 24051, 21050, 19786, 31830, 30373, 3597, 33018, 12936, 4170, 30773, 38768, 20284, 37284, 46043, 31968, 44973, 34662, 30239, -1, 30661, 29710, 26602, 42861, 26856, 37880, 43776, 30114, 34855, 32142, 12592, 18432, 43694, 42758, 44759, 
17554, 42545, 16120, 33907, 35292, 18652, 37662, 28655, 40418, 44154, 33851, 11188, 24219, 11078, 38535, 36517, 6067, 42951, 37175, 41005, 31851, 4019, 30695, 34615, 34327, 41972, 25006, 34381, 31406, 9984, 16919, 27958, 43948, 45128, 27621, 39875, 24120, 30731, 27994, 18954, 16110, 40491, 45874, 40773, 45612, 12603, 27310, 40067, 29182, 15038, 32440, 35588, 31815, 33301, 18998, 25902, 17163, 24167, 38735, 29373, 29852, 6305, 13016, 41732, 29735, 41423, 27385, 20570, 46049, 42562, 44774, 44154, 33695, 45272, 46043, 44991, 29410, 29484, 43505, 12007, 36343, 28208, 13518, 38142, 27247, 30564, 25908, 45833, 29357, 41717, 33793, 45642, 26681, 28295, 25862, 23350, 46161, 40290, 40087, 37370, 33520, 20689, 30839, 23044, 46278, 14323, 38851, 30546, 25732, 45636, 23960, 18414, 33272, 28557, 38910, 27569, 28723, 44088, 26350, 27088, 13433, 13657, 32292, 43312, 36327, 21304, 15935, 12996, 38299, 21394, 22429, 25698, 33379, 31041, 34132, 4437, 38532, 18667, 30661, -1, 17833, 28279, 12579, 35533, 28605, 30363, 36392, 26201, 43645, 18250, 28865, 36640, 13392, 30731, 
15344, 17461, 38144, 18913, 36987, 26133, 37580, 28356, 44346, 26842, 44644, 5575, 37388, 33750, 42682, 19408, 4636, 27287, 6615, 22072, 20888, 35396, 31241, 27711, 37262, 30495, 13396, 38144, 30733, 40201, 35031, 22761, 30218, 36250, 18299, 35746, 11914, 35339, 14588, 43263, 31206, 42295, 24697, 16223, 40105, 41368, 33409, 23124, 41917, 17858, 44890, 45102, 16449, 43449, 16929, 27244, 31211, 45152, 27881, 20195, 31801, 18348, 24257, 41743, 21655, 29044, 41197, 38825, 28534, 45811, 44800, 36170, 12269, 12712, 36818, 22373, 27849, 16159, 9127, 40283, 20292, 30923, 44845, 40549, 27559, 29329, 45223, 29904, 41607, 34031, 20022, 35857, 22185, 26409, 45489, 41752, 46083, 19547, 45887, 31159, 21109, 27538, 45679, 24077, 45921, 27724, 43075, 30694, 43250, 41725, 15119, 41980, 40612, 17767, 44434, 42074, 19762, 34072, 24750, 33419, 14662, 22578, 29699, 12432, 13756, 19302, 23650, 19336, 19371, 8873, 44612, 7863, 46199, 41811, 26048, 23045, 34725, 14933, 29710, 17833, -1, 20080, 42792, 44504, 26221, 22141, 44346, 36816, 42837, 39388, 40055, 34761, 12476, 43684, 
27738, 8443, 30969, 29757, 9904, 32791, 33510, 34306, 45577, 43693, 42584, 15416, 32533, 40237, 33365, 32168, 30189, 41930, 31054, 40338, 36627, 24245, 39191, 24162, 31116, 30151, 41764, 44895, 22140, 20462, 14190, 37750, 43983, 32880, 24385, 43545, 37500, 34614, 1764, 12662, 29436, 17777, 33741, 21868, 6178, 34186, 21641, 41926, 41177, 24234, 37542, 36712, 34877, 20423, 13717, 36805, 26992, 10935, 4797, 43304, 30150, 25880, 37240, 26809, 27417, 43166, 33658, 18081, 41704, 21907, 19509, 40224, 26067, 21445, 43376, 20476, 28173, 30694, 40301, 37107, 21015, 26326, 46250, 22301, 32078, 28013, 40559, 18046, 41836, 42854, 36975, 34613, 39330, 11993, 25437, 25539, 46057, 9114, 30989, 35686, 5622, 42686, 20941, 19318, 45315, 44839, 41748, 12066, 38057, 40954, 24824, 39583, 44960, 39406, 43904, 33167, 17182, 19277, 7614, 29849, 34968, 42858, 37374, 22678, 37091, 32099, 41683, 38086, 14698, 39413, 24730, 26384, 17986, 10844, 12823, 21015, 41658, 23790, 26602, 28279, 20080, -1, 34612, 24846, 39005, 15940, 13095, 46336, 30530, 14972, 28186, 39981, 23297, 44405, 
41334, 8482, 33251, 13130, 22675, 42968, 36190, 13579, 41837, 36329, 39653, 13319, 45200, 35437, 27178, 40733, 43414, 35795, 35314, 45551, 39284, 14476, 11674, 44690, 32584, 19562, 40969, 45753, 7944, 27001, 15773, 41611, 46141, 13495, 30309, 37168, 42366, 46120, 45491, 33990, 43179, 28401, 22302, 43674, 44246, 42256, 30257, 28575, 22980, 37375, 27480, 39263, 19932, 45831, 31258, 36661, 45166, 41365, 26604, 46021, 44531, 38361, 10685, 26635, 39074, 20479, 43242, 44667, 32473, 31199, 10448, 44712, 34148, 30974, 24127, 37340, 8828, 45963, 19903, 43040, 7578, 29187, 42639, 39976, 41912, 30544, 28088, 38645, 38875, 39955, 29553, 42720, 31262, 18166, 2450, 42346, 45217, 29752, 23760, 37256, 43541, 18108, 19434, 42166, 30473, 23105, 40796, 39658, 41561, 38579, 33328, 18800, 27572, 35941, 41294, 14944, 34310, 44850, 27888, 25289, 33767, 41903, 6353, 32490, 33879, 35380, 25686, 37860, 29778, 30567, 41510, 19677, 37025, 14636, 40207, 9000, 12981, 35464, 42861, 12579, 42792, 34612, -1, 34794, 40658, 43288, 42058, 38493, 24155, 28384, 31897, 10397, 8790, 26872, 
32979, 35870, 41407, 43247, 27222, 20773, 28375, 43529, 45426, 40996, 34462, 10651, 43896, 39295, 41612, 30108, 45970, 34647, 35190, 26539, 21983, 28906, 23965, 28134, 41291, 32831, 9572, 22769, 14880, 38635, 30864, 13466, 21562, 45777, 30192, 4804, 14232, 36590, 30411, 35171, 27295, 11188, 27478, 10084, 44656, 16458, 21530, 34915, 17465, 45584, 45193, 20270, 16461, 18884, 18327, 31390, 12894, 41293, 42683, 17253, 13496, 40077, 36789, 13996, 32893, 13744, 32309, 45182, 28116, 42804, 32999, 45676, 3814, 33722, 39741, 35274, 40560, 43242, 43399, 32661, 13753, 40349, 36981, 31004, 45744, 26791, 40400, 24645, 37923, 40175, 18573, 41267, 31957, 35584, 24071, 44904, 22173, 45009, 24966, 45536, 43628, 29723, 22451, 35151, 17695, 24454, 35227, 32182, 26603, 16748, 40649, 33376, 34222, 21789, 27642, 27424, 12218, 45557, 30430, 18126, 13309, 15843, 30280, 9813, 5969, 43003, 23415, 35175, 40945, 30668, 41721, 45199, 38850, 37262, 38624, 42961, 34942, 23829, 26856, 35533, 44504, 24846, 34794, -1, 39857, 32129, 27592, 12107, 41568, 19687, 13971, 8257, 17509, 15140, 
40704, 7592, 39202, 44443, 41774, 31310, 18624, 40288, 24376, 14234, 7773, 24594, 21362, 24981, 35526, 25159, 46050, 37270, 19188, 45915, 39944, 28462, 37402, 11620, 35084, 24242, 39402, 15592, 32651, 39464, 34580, 6199, 28692, 15278, 39427, 33280, 29126, 44707, 41311, 20668, 24732, 15837, 41748, 21722, 31123, 37000, 11545, 46303, 3211, 39947, 46155, 45741, 34009, 45265, 45657, 35694, 39667, 15276, 26715, 36134, 43914, 8722, 46121, 42929, 28879, 27083, 9943, 24921, 8289, 13776, 44873, 15832, 35760, 44213, 18640, 32766, 17331, 22163, 31339, 32450, 23265, 33220, 41002, 6121, 25664, 38368, 4066, 13398, 43405, 32675, 34701, 45597, 41051, 19377, 41675, 40452, 45381, 24957, 14021, 17724, 28755, 44291, 20689, 20089, 38466, 33849, 28579, 41214, 44145, 13567, 37196, 40981, 36118, 23912, 39216, 23767, 38313, 29934, 45540, 21262, 14395, 42634, 35696, 22360, 41163, 40255, 41010, 31710, 43243, 16266, 40888, 29414, 28429, 16397, 26777, 43228, 12386, 38395, 37880, 28605, 26221, 39005, 40658, 39857, -1, 37775, 21098, 24648, 34774, 28004, 27703, 15798, 40722, 42502, 
36920, 45695, 25347, 44134, 24446, 46114, 25873, 27856, 35873, 16190, 38496, 38425, 30825, 33783, 28388, 40149, 38371, 20785, 37983, 29278, 16265, 27702, 34648, 38824, 21843, 35529, 40960, 45345, 32138, 45092, 42597, 8362, 17664, 42260, 12561, 16635, 22348, 16897, 28746, 46198, 38463, 32832, 44591, 32199, 26890, 25889, 44807, 37307, 27894, 35644, 29062, 29068, 39212, 11280, 37767, 42310, 19752, 37545, 39461, 36683, 16814, 6076, 37595, 17923, 41674, 25456, 35332, 45600, 35674, 27348, 29452, 37018, 43469, 44736, 43582, 26234, 17063, 24570, 24984, 38642, 42812, 34099, 41346, 10480, 27568, 41040, 34066, 31086, 39539, 25930, 31887, 20036, 39458, 13214, 42483, 32571, 27813, 39758, 30141, 15749, 36261, 39585, 31260, 42622, 29729, 11854, 39240, 31979, 19974, 17316, 23438, 20477, 1562, 39415, 36866, 39278, 39153, 36059, 31055, 43920, 45758, 22257, 35491, 44313, 28605, 21474, 35381, 21980, 15457, 13743, 34461, 35367, 43381, 39664, 29248, 42745, 13520, 14064, 43776, 30363, 22141, 15940, 43288, 32129, 37775, -1, 36064, 38864, 39076, 45668, 13284, 9204, 16242, 39553, 
45572, 41191, 41467, 31967, 20517, 34721, 22907, 25028, 11576, 20685, 38580, 35314, 45651, 40549, 28065, 34554, 32328, 26263, 46069, 45904, 37863, 9017, 16542, 23460, 41737, 46009, 23580, 43412, 15599, 45533, 37350, 44861, 26866, 16380, 34904, 31545, 36325, 29203, 24545, 40624, 25136, 36447, 25246, 45465, 46260, 43846, 38787, 21081, 8933, 34882, 13237, 17743, 23912, 41674, 32908, 33959, 26684, 37969, 20330, 22129, 41956, 11614, 28131, 40156, 30827, 38018, 34783, 43003, 10335, 11471, 35531, 27580, 21118, 44035, 26055, 43861, 3537, 43127, 42665, 35725, 40510, 43353, 38791, 25807, 27240, 34224, 24669, 39080, 38540, 42228, 14854, 9575, 27249, 45538, 20719, 18034, 26112, 9408, 23232, 37161, 19343, 31361, 44126, 23703, 37963, 38686, 22508, 8317, 19143, 37234, 29621, 31213, 24166, 34503, 30634, 7481, 33966, 18262, 6687, 46039, 33164, 38519, 20087, 28607, 9061, 27117, 46131, 39740, 39791, 14713, 35469, 36391, 36350, 26318, 41426, 28223, 2179, 35034, 30114, 36392, 44346, 13095, 42058, 27592, 21098, 36064, -1, 5797, 11695, 43241, 23262, 41963, 5919, 39885, 
38044, 37765, 33312, 25733, 35400, 23846, 28796, 21798, 23397, 32632, 22740, 24029, 45799, 36266, 20196, 36586, 29077, 44498, 16885, 22362, 40904, 12294, 19531, 14611, 14091, 43106, 36159, 582, 28110, 34477, 16315, 24225, 28912, 43274, 40157, 33941, 37479, 36090, 19107, 14513, 43842, 41546, 15467, 35499, 29967, 22028, 38004, 43080, 36453, 31420, 31154, 24988, 37674, 20857, 39971, 10874, 42488, 38176, 39148, 40743, 45244, 38447, 33481, 15033, 26506, 37274, 26620, 28891, 18313, 20681, 33654, 41887, 39878, 34111, 35591, 40711, 32773, 37151, 43023, 40827, 37806, 27160, 44481, 12084, 40200, 40482, 45105, 42726, 12673, 35483, 19825, 28963, 26071, 35645, 7197, 17327, 21011, 15353, 38308, 44112, 45044, 34900, 36822, 25730, 34487, 43362, 30225, 33196, 37292, 33551, 31947, 27442, 34876, 40680, 24960, 36176, 16722, 8702, 6562, 30026, 42952, 12511, 38331, 37526, 27533, 28671, 25856, 35854, 43048, 28917, 42023, 39427, 15106, 12278, 39177, 36062, 18602, 35389, 34855, 26201, 36816, 46336, 38493, 12107, 24648, 38864, 5797, -1, 41274, 19069, 46339, 19340, 44009, 25975, 
8617, 38172, 9935, 26021, 39144, 38079, 42892, 34723, 7293, 34720, 40020, 42173, 30397, 45968, 34483, 37500, 17866, 37998, 26505, 41526, 43992, 20783, 45093, 23141, 32297, 41479, 37314, 43217, 32965, 32697, 7008, 21290, 45833, 35184, 36689, 32898, 34970, 46232, 39668, 44091, 40407, 32850, 42442, 3778, 41910, 4723, 31098, 38451, 13518, 39335, 29373, 36426, 30092, 27353, 24090, 35997, 43490, 44878, 24065, 44862, 41068, 44908, 40124, 43688, 40285, 30262, 15753, 2456, 45379, 36520, 24389, 43558, 14842, 33468, 44679, 36905, 37657, 32813, 36554, 24567, 44216, 29733, 42021, 41363, 23971, 22790, 35718, 33427, 31391, 25315, 45862, 17909, 30797, 29319, 37692, 36562, 31115, 42900, 29287, 12699, 22742, 36873, 21817, 27050, 34896, 28212, 30854, 17645, 23801, 29094, 35872, 39456, 20065, 17608, 25276, 28469, 18079, 36821, 44963, 22436, 35586, 11098, 30964, 15099, 6500, 7974, 28390, 42170, 34172, 34976, 20313, 39920, 30274, 37722, 27846, 21715, 10700, 38678, 32142, 43645, 42837, 30530, 24155, 41568, 34774, 39076, 11695, 41274, -1, 21748, 41039, 30231, 35177, 35379, 
17204, 21219, 35349, 43029, 41627, 32049, 43095, 12550, 25630, 42096, 40072, 36162, 24021, 37620, 27612, 39057, 27903, 40613, 13790, 41136, 37102, 26412, 44971, 31064, 21827, 27303, 10878, 36188, 26488, 42612, 22092, 6449, 45129, 42726, 15978, 36123, 29074, 41352, 44274, 38333, 15026, 30213, 39272, 32935, 36683, 33183, 32344, 34230, 44838, 41959, 35483, 35704, 9740, 17457, 13433, 23066, 42131, 25665, 15488, 35207, 37822, 38344, 45286, 12076, 39550, 43770, 41871, 32901, 39602, 41943, 28614, 44673, 42165, 35464, 35653, 41188, 41996, 22705, 34069, 18120, 41212, 39133, 17098, 33410, 43937, 16281, 43492, 43353, 42697, 8620, 17679, 41119, 40330, 21233, 37708, 45226, 30409, 24041, 27944, 44218, 27429, 26786, 29909, 31948, 45895, 11463, 5356, 40880, 43427, 42932, 16177, 43803, 32116, 23663, 36075, 20422, 22062, 36231, 45609, 44426, 22818, 22516, 29931, 38374, 34661, 37957, 45694, 22091, 24133, 35281, 44008, 44468, 36182, 43846, 45889, 20222, 41154, 5927, 12592, 18250, 39388, 14972, 28384, 19687, 28004, 45668, 43241, 19069, 21748, -1, 37955, 44399, 44124, 44575, 
40136, 40539, 25835, 44677, 38362, 35634, 21354, 21938, 46006, 16967, 19948, 44520, 13446, 33763, 10948, 45398, 27260, 15159, 14560, 29048, 35145, 37620, 28445, 21567, 34168, 37933, 38456, 29579, 41750, 39328, 29185, 40340, 33776, 45342, 35807, 25729, 20499, 19232, 37733, 16933, 11932, 22718, 27968, 45401, 5946, 33569, 29113, 18415, 14671, 23363, 17883, 33580, 29004, 32611, 20598, 33521, 36483, 42360, 32446, 39763, 18099, 22687, 25282, 39664, 32809, 36941, 28106, 26307, 27875, 42804, 44516, 28406, 31017, 44689, 43024, 30402, 36526, 41470, 46201, 46062, 27190, 26061, 36371, 27796, 42404, 44169, 26358, 27435, 39218, 40420, 37352, 41681, 43770, 32652, 26028, 44286, 24625, 42666, 19281, 28915, 29363, 30402, 25724, 40562, 45879, 44742, 13687, 44413, 32916, 15405, 14742, 40334, 29047, 22030, 38910, 40717, 40530, 19194, 44258, 14984, 36132, 35672, 16616, 35633, 39906, 39304, 36234, 23170, 28997, 21194, 13598, 41607, 31050, 37207, 32828, 40196, 11339, 17434, 18432, 28865, 40055, 28186, 31897, 13971, 27703, 13284, 23262, 46339, 41039, 37955, -1, 36629, 21956, 41115, 
42484, 30869, 11935, 4139, 26595, 45369, 25625, 15461, 26957, 40896, 36079, 26542, 21042, 11875, 36145, 45378, 22289, 1691, 18936, 8216, 31070, 26763, 39697, 29490, 27905, 42763, 27432, 46276, 41503, 36655, 19633, 19234, 30213, 25396, 32823, 43047, 30034, 19884, 33039, 35476, 27444, 21080, 10036, 23885, 38279, 24076, 42292, 6325, 20806, 34225, 14368, 21425, 44910, 46048, 37481, 8387, 43655, 36416, 20496, 34492, 12619, 24951, 27909, 28341, 45551, 44203, 30826, 26635, 15359, 3180, 39772, 17106, 45244, 44991, 30333, 27629, 17593, 36940, 11829, 30986, 15210, 6751, 30289, 25269, 39633, 31720, 34988, 22513, 30922, 38544, 16019, 25341, 34040, 37417, 37871, 43268, 39892, 32380, 30929, 19616, 41976, 38841, 39616, 38014, 42101, 22910, 38619, 11412, 38128, 44886, 44585, 30506, 15022, 19515, 39732, 43436, 31175, 26361, 22863, 46136, 45245, 28197, 37864, 13274, 24033, 43175, 27188, 25101, 30950, 42090, 28665, 37268, 45549, 35748, 26308, 35166, 45752, 35420, 43694, 36640, 34761, 39981, 10397, 8257, 15798, 9204, 41963, 19340, 30231, 44399, 36629, -1, 22478, 7725, 
42331, 36619, 40193, 27717, 34194, 28946, 9184, 43798, 30797, 19999, 15565, 42019, 42985, 44226, 10417, 41595, 35983, 31106, 45848, 19471, 18264, 45912, 44416, 45746, 34262, 32945, 25092, 41340, 15089, 29662, 25848, 11122, 44008, 44178, 34512, 21894, 44708, 39694, 18565, 30286, 26699, 25553, 33403, 23669, 42883, 29870, 29186, 13882, 21470, 37441, 29672, 30049, 33769, 37977, 16958, 38410, 25748, 44443, 45369, 28610, 29827, 40259, 39842, 28972, 24032, 26249, 21305, 42397, 17933, 28615, 41461, 46071, 45950, 20787, 29700, 38960, 39189, 26146, 31410, 24695, 16147, 27261, 21675, 40064, 38126, 34571, 9119, 15800, 11468, 43731, 45654, 43972, 40658, 34356, 24238, 38840, 29362, 26475, 16337, 27708, 44190, 31404, 35975, 45627, 44315, 45649, 37823, 41410, 25853, 44239, 26200, 37428, 42338, 27683, 40655, 32714, 38893, 17510, 45033, 39709, 32139, 25777, 17884, 11213, 26971, 45434, 16842, 34261, 32317, 25806, 5426, 34248, 37717, 41813, 42069, 44726, 25117, 42214, 42758, 13392, 12476, 23297, 8790, 17509, 40722, 16242, 5919, 44009, 35177, 44124, 21956, 22478, -1, 37026, 
42717, 28592, 44724, 36499, 16905, 13005, 39109, 42621, 33275, 38664, 42194, 37591, 26923, 19975, 26312, 29398, 41484, 22615, 23759, 42611, 42621, 22357, 31753, 39246, 41702, 21279, 37814, 41494, 19020, 40419, 38909, 11693, 43216, 26352, 31099, 39138, 24504, 30615, 23896, 22584, 41291, 28393, 7603, 35877, 42946, 11304, 41971, 38582, 29870, 45403, 35062, 41847, 35596, 24143, 34663, 20401, 34912, 34456, 27971, 12763, 46096, 45305, 38095, 37872, 20329, 29607, 27402, 19346, 30322, 45083, 24913, 31728, 45698, 33351, 22130, 15999, 22126, 22912, 43300, 42441, 12247, 17590, 42858, 41442, 41101, 25780, 24156, 20455, 26067, 42273, 22140, 19252, 43230, 43373, 19814, 23654, 17793, 36229, 27102, 33454, 35544, 43526, 18756, 22838, 41410, 3734, 37520, 34540, 25231, 43648, 30497, 30711, 24862, 35034, 26991, 31390, 35928, 46161, 21229, 42873, 16931, 26430, 37620, 35219, 7431, 33176, 19997, 23729, 39979, 36547, 25041, 24631, 3507, 25286, 39100, 28059, 44636, 27365, 44759, 30731, 43684, 44405, 26872, 15140, 42502, 39553, 39885, 25975, 35379, 44575, 41115, 7725, 37026, -1]
