158
35500, 5804, 19530, 25764, 35890, 6518, 32919, 44257, 31194, 28904, 16175, 46247, 15041, 32950, 8378, 42603, 16182, 35240, 27779, 38788, 40887, 11966, 44397, 32124, 35801, 36008, 16747, 43738, 33074, 45353, 45800, 35161, 37767, 45135, 27256, 35219, 42481, 16046, 23640, 28292, 26987, 41614, 39915, 41584, 27238, 8536, 31066, 27541, 31378, 37830, 32601, 46046, 36624, 44615, 29893, 42396, 33848, 44164, 25001, 46217, 24053, 38970, 2290, 43810, 39639, 35741, 10537, 26801, 16246, 40755, 36421, 46022, 45017, 33808, 46207, 36854, 37481, 37861, 26344, 42264, 19458, 37770, 18111, 46146, 26852, 27841, 38095, 36379, 32861, 33734, 26383, 26437, 21852, 44222, 44390, 32592, 22203, 44773, 45921, 28661, 12807, 20365, 42270, 32559, 25098, 22547, 40882, 18313, 24841, 42033, 34022, 46170, 26637, 27989, 41799, 26334, 29388, 28592, 27067, 42809, 40756, 45680, 27973, 19696, 36679, 32620, 42573, 44043, 32060, 13911, 42351, 28356, -1, 43356, 45629, 9518, 42350, 29791, 28300, 21708, 37929, 35029, 34893, 14659, 23751, 24948, 33212, 15063, 39390, 13753, 45907, 33663, 39478, 8882, 8084, 30361, 39759, 42114, 
37387, 24353, 38914, 27030, 39661, 25066, 41840, 11883, 20095, 43563, 32207, 9818, 38474, 40272, 30386, 38771, 45946, 36089, 45324, 31386, 4794, 31751, 17251, 38625, 39817, 45475, 43937, 43358, 22324, 12253, 2957, 42119, 34314, 16564, 14072, 31151, 36935, 36421, 28482, 42697, 45992, 12434, 41809, 4530, 45097, 15986, 34513, 31487, 43732, 35536, 30337, 10649, 42298, 24423, 14452, 34738, 34232, 17937, 35913, 35150, 40764, 33647, 29158, 39069, 34592, 32606, 26175, 22690, 34554, 40358, 21714, 30692, 35556, 31810, 24914, 43301, 31410, 20108, 44099, 44702, 37429, 37760, 13692, 43589, 12384, 34704, 41227, 37322, 29531, 45848, 41029, 40259, 18509, 30847, 45084, 5079, 34959, 45477, 24463, 24563, 45278, 46176, 38802, 11891, 43687, 31701, 13693, 37620, 41027, 5526, 43237, 17409, 28928, 26763, 33864, 44795, 41447, 39376, 45401, 3839, 28564, 30949, 7041, 33010, 41675, 34228, 10140, 9998, 29251, 41851, 38559, 11695, 43356, -1, 44825, 22263, 23599, 24495, 6368, 34522, 27192, 20707, 20373, 33219, 43415, 27431, 19843, 15168, 46047, 45544, 34793, 3893, 32915, 17521, 40846, 40710, 35932, 42603, 
9102, 11818, 34675, 33239, 31694, 42508, 18791, 33905, 25676, 25471, 27388, 41034, 45729, 7416, 37428, 26854, 27281, 28463, 29538, 13431, 42185, 42594, 31535, 32886, 43444, 39865, 32377, 15554, 22573, 14950, 43842, 25607, 28350, 20456, 36296, 20654, 44225, 25805, 22012, 28175, 34087, 39815, 33018, 20148, 18969, 44156, 41534, 15897, 41551, 18587, 22916, 39826, 24065, 20929, 42364, 5797, 36999, 28621, 37044, 21225, 36194, 19830, 13453, 28279, 44605, 26085, 46290, 12739, 34511, 8884, 39509, 3068, 42006, 35111, 31805, 26673, 25426, 38654, 39278, 45334, 29598, 41291, 22179, 11128, 22431, 39369, 23213, 8476, 3669, 21549, 44960, 37956, 45659, 45907, 45196, 35152, 30463, 43868, 45245, 25576, 18890, 37310, 42113, 11738, 25431, 43599, 33014, 26930, 44968, 35261, 30913, 24994, 36395, 46219, 31085, 9613, 36378, 29670, 17542, 33515, 39470, 23159, 16544, 37755, 34553, 35868, 28949, 26388, 31309, 32065, 13700, 42212, 45629, 44825, -1, 37298, 41171, 36048, 31673, 12872, 39265, 32748, 31908, 45519, 43229, 36756, 23254, 13981, 43265, 25422, 46331, 44205, 34384, 41665, 25538, 44505, 37816, 27945, 
26142, 41738, 12405, 34211, 15248, 7198, 3140, 31015, 32797, 17047, 10373, 16464, 39318, 46152, 40051, 38793, 23069, 33206, 14915, 22625, 45399, 13792, 34218, 22761, 44437, 38584, 42050, 43404, 26599, 43456, 41583, 16433, 43012, 20914, 28840, 44011, 19011, 19732, 22139, 41943, 15339, 17752, 15943, 27817, 26241, 34937, 37125, 29812, 46221, 29692, 40342, 33299, 19082, 33565, 39820, 40942, 39259, 21606, 36424, 35911, 27711, 22421, 26177, 38280, 42368, 22643, 36965, 7290, 45678, 25665, 25028, 44752, 40297, 30159, 44183, 40967, 31671, 21471, 34957, 27164, 35722, 22061, 21805, 35603, 37429, 39824, 32722, 22742, 45859, 29314, 10931, 31003, 37641, 41108, 22732, 18583, 30253, 32143, 28418, 16446, 18496, 39301, 32570, 45638, 18738, 44139, 20038, 34585, 44054, 33376, 39018, 36595, 25386, 28534, 40578, 37964, 23999, 33437, 25128, 43152, 37722, 36558, 29018, 35528, 32062, 43515, 45563, 23832, 43815, 5813, 40962, 39127, 9518, 22263, 37298, -1, 32426, 40602, 25102, 22795, 44432, 12053, 40222, 23076, 40392, 33715, 15975, 24090, 41037, 32639, 28517, 34240, 28130, 35637, 32960, 39149, 43683, 32745, 
19947, 16196, 9141, 30037, 26973, 35547, 29826, 45037, 37814, 46030, 36840, 18938, 36724, 41040, 15722, 37609, 28157, 25434, 20020, 40462, 42964, 31285, 29766, 19611, 27232, 44441, 36261, 20797, 8579, 14784, 42740, 22390, 19045, 42747, 44562, 25937, 37244, 44709, 38721, 34070, 38608, 28804, 10820, 36044, 36496, 25764, 45313, 31775, 34253, 31959, 40566, 38663, 31462, 16983, 24853, 36019, 44032, 41296, 26530, 40380, 20971, 32788, 38986, 29707, 743, 20866, 41210, 42599, 36503, 12354, 27193, 24278, 15369, 6534, 36530, 35965, 33712, 31711, 26459, 42163, 19671, 22340, 37676, 35633, 42459, 45465, 39478, 42784, 10650, 45763, 44099, 44080, 33379, 30036, 16483, 23750, 41063, 45591, 22070, 20561, 39934, 38488, 34663, 36971, 37922, 13392, 18409, 39624, 33513, 41224, 38370, 27406, 7303, 20373, 18990, 35178, 32012, 37281, 37569, 44067, 1533, 32824, 29685, 13624, 17457, 9637, 44445, 19113, 22999, 28145, 29972, 33507, 42350, 23599, 41171, 32426, -1, 37604, 20531, 45799, 44079, 44064, 41538, 39390, 45860, 27274, 19755, 43866, 33609, 38366, 30042, 36754, 42256, 27906, 41418, 43263, 15784, 19796, 
37650, 34728, 12717, 29576, 34036, 34186, 26995, 43104, 43638, 43376, 5980, 8472, 22305, 38183, 27166, 19907, 23456, 26656, 31253, 32267, 39742, 20068, 44766, 41874, 36065, 31942, 37029, 16649, 33672, 32347, 20521, 35945, 28292, 9434, 27184, 34197, 3290, 32371, 31829, 25494, 44940, 42430, 35334, 33088, 18954, 41981, 35951, 44003, 32855, 24365, 3225, 44042, 22414, 36141, 11222, 35498, 39359, 30084, 9461, 27862, 33492, 45460, 31004, 21727, 35888, 36311, 42020, 42042, 41528, 23213, 45477, 5339, 37122, 37453, 25440, 33711, 36883, 13917, 29026, 19056, 26025, 45163, 30401, 16932, 10265, 20179, 31751, 38945, 37628, 32998, 19777, 20893, 22523, 6315, 32708, 30913, 7729, 36628, 28814, 28890, 23882, 43224, 31684, 37151, 44507, 32492, 25869, 25518, 42536, 27872, 29882, 32844, 25365, 23492, 18621, 22649, 41729, 25583, 37274, 44605, 10700, 36351, 42436, 25524, 35340, 36401, 42351, 37603, 44591, 41157, 25497, 44527, 29791, 24495, 36048, 40602, 37604, -1, 41541, 39006, 39395, 37648, 26066, 36065, 7553, 21588, 26105, 20282, 23412, 40176, 11841, 36973, 16040, 11099, 32665, 42391, 37228, 28504, 
42848, 44740, 36364, 45056, 45371, 34530, 35438, 42692, 22935, 44230, 39834, 11084, 44702, 27295, 43848, 38839, 36030, 38105, 16738, 33146, 45374, 31440, 41499, 35163, 16696, 43591, 46254, 34711, 39577, 21663, 45351, 35175, 42014, 45172, 37317, 5613, 25813, 42810, 43312, 45717, 20377, 37099, 6533, 32089, 29387, 36838, 24921, 29846, 31898, 10466, 31302, 34672, 40818, 26860, 41496, 33405, 45024, 29614, 19122, 36080, 43665, 42686, 35508, 45733, 26886, 46077, 18543, 41785, 39879, 35022, 43637, 45004, 40289, 43193, 28893, 43178, 36681, 30566, 44474, 43382, 33755, 15995, 36168, 9824, 33651, 44701, 21065, 43623, 35126, 45257, 32416, 21488, 27400, 39899, 44445, 34844, 23938, 43906, 46253, 17221, 23135, 39641, 39895, 13654, 41774, 29854, 30777, 41133, 43087, 16127, 3946, 30390, 27023, 35824, 18180, 45800, 8587, 35020, 39168, 30902, 42242, 43799, 22979, 40464, 25580, 36941, 22452, 27445, 5663, 21166, 23242, 27509, 28300, 6368, 31673, 25102, 20531, 41541, -1, 28439, 12758, 15951, 16320, 19134, 11349, 38483, 1982, 28219, 45116, 27198, 27729, 38698, 44783, 17081, 44288, 26030, 28730, 18236, 
37028, 30416, 29201, 41460, 9686, 44218, 33012, 11127, 7586, 13275, 42570, 29706, 42344, 35455, 33328, 41731, 32803, 42661, 19539, 46282, 20808, 19621, 13733, 45805, 41472, 35679, 41395, 42148, 31105, 41810, 32274, 12575, 17010, 29978, 45476, 41797, 18005, 32476, 36951, 29674, 19412, 45778, 15002, 37268, 13112, 22613, 10712, 40687, 39045, 44344, 11257, 29642, 32050, 42969, 29709, 45993, 7954, 20069, 45688, 35568, 38771, 36727, 27157, 43006, 17825, 45176, 16016, 39127, 45594, 18027, 34569, 41707, 33790, 43107, 23980, 42946, 34404, 22832, 29435, 38155, 16013, 39415, 32286, 21929, 19932, 40654, 4456, 44313, 26397, 35582, 40320, 22879, 21927, 31355, 41944, 35009, 37973, 16137, 45448, 45003, 20165, 16815, 7504, 41246, 25068, 11174, 3278, 14040, 32535, 37150, 46042, 40184, 7031, 30778, 23097, 14622, 27956, 32479, 39221, 15538, 39443, 26251, 26702, 27495, 31522, 30671, 37491, 40954, 39851, 25975, 25480, 12850, 21708, 34522, 12872, 22795, 45799, 39006, 28439, -1, 31227, 7507, 43112, 11577, 8497, 29103, 38921, 45448, 1664, 38150, 46180, 26080, 45251, 23346, 34664, 24004, 34187, 42422, 
15963, 42367, 32433, 45950, 28445, 16483, 23945, 38425, 42974, 40876, 14113, 31558, 15548, 46273, 46020, 17330, 35929, 34009, 14680, 39797, 39579, 34014, 36562, 15638, 19851, 41271, 45883, 34217, 43793, 21346, 23092, 32715, 26904, 45268, 37780, 43972, 35093, 20907, 40633, 36269, 22734, 40025, 39390, 44178, 28206, 45756, 33639, 43023, 10738, 39869, 34513, 35403, 22526, 42707, 24056, 37043, 9965, 46133, 35355, 22415, 31250, 14513, 18717, 39507, 32949, 33339, 44535, 35189, 45045, 13338, 23585, 46013, 35005, 36166, 35215, 21498, 31663, 40828, 25689, 19045, 38975, 27525, 24210, 23702, 42853, 44736, 44398, 35447, 44137, 35600, 40355, 35272, 40088, 40182, 29007, 25340, 45109, 23846, 30692, 32040, 25503, 30345, 28550, 31488, 20404, 14397, 27374, 45420, 14482, 44903, 35915, 18786, 45177, 40518, 37581, 35312, 43289, 13930, 35463, 34067, 41092, 41265, 42960, 3315, 26493, 40509, 21954, 42665, 42945, 35445, 43145, 37949, 37929, 27192, 39265, 44432, 44079, 39395, 12758, 31227, -1, 37544, 34776, 25815, 10682, 5723, 11407, 39059, 24209, 19950, 35515, 28640, 22149, 41755, 33753, 42528, 14781, 26333, 
22130, 32268, 19779, 9386, 45848, 36917, 25865, 28690, 16217, 31899, 30590, 37964, 26348, 31389, 20296, 15315, 26518, 28797, 21184, 41817, 16202, 4378, 21661, 42184, 34176, 34804, 34506, 21448, 25778, 18631, 35521, 33495, 8563, 13774, 39054, 33078, 36295, 14437, 23462, 15531, 23143, 39664, 33121, 40837, 43626, 37919, 44407, 20243, 42305, 21369, 43729, 6232, 16724, 25000, 38482, 21964, 28061, 42746, 32112, 8365, 10531, 13013, 21538, 40675, 32252, 7260, 38669, 29727, 26909, 44977, 43350, 20371, 39882, 38428, 45910, 27287, 45574, 29244, 24794, 37937, 37014, 26357, 7346, 40848, 26995, 11816, 43258, 16600, 32934, 28517, 42751, 25505, 29771, 22778, 39617, 44293, 5018, 38964, 22065, 39186, 27195, 28935, 45740, 40602, 30743, 36510, 26646, 17130, 24499, 27060, 33394, 36630, 39385, 43514, 27913, 45722, 9731, 45580, 42113, 39205, 44616, 41104, 5050, 39767, 45411, 24564, 34945, 19544, 43034, 29465, 18284, 45722, 35029, 20707, 32748, 12053, 44064, 37648, 15951, 7507, 37544, -1, 16369, 21305, 45406, 36490, 18311, 7105, 44032, 23974, 35442, 42571, 22748, 46020, 40695, 18768, 9364, 38677, 
22307, 35146, 33912, 20614, 30511, 35827, 28376, 31593, 45357, 38098, 19389, 46299, 30497, 23208, 29517, 32639, 26505, 34004, 26836, 28356, 33961, 12924, 33726, 45399, 36249, 36092, 29376, 38169, 44310, 35118, 24514, 44336, 15279, 45207, 14932, 24292, 22324, 36969, 18083, 43368, 40141, 44399, 12517, 34194, 8633, 34529, 37519, 25798, 44600, 45362, 41865, 33733, 44205, 40922, 35805, 36635, 30834, 37836, 44586, 18746, 31750, 41908, 38704, 6964, 30588, 26121, 26966, 37033, 35521, 11324, 37858, 46097, 35900, 19146, 25138, 33722, 39114, 26434, 37494, 39813, 22616, 21957, 27128, 44614, 44181, 25712, 45233, 32850, 25171, 46153, 39615, 21444, 41224, 32045, 9546, 10918, 14629, 29389, 20347, 31120, 34088, 36125, 43398, 33152, 40152, 5318, 36321, 32036, 9158, 15106, 34184, 43888, 28298, 44607, 39807, 19072, 44229, 34476, 31697, 29151, 8156, 36639, 16608, 36800, 27652, 45912, 44106, 17569, 45109, 32312, 9956, 18477, 34893, 20373, 31908, 40222, 41538, 26066, 16320, 43112, 34776, 16369, -1, 8995, 29804, 9855, 41524, 44427, 36359, 22089, 40219, 15489, 39480, 30022, 36406, 11817, 46024, 43018, 
23349, 40273, 14293, 36186, 43509, 44444, 46169, 42007, 36949, 13496, 43738, 10533, 43831, 15743, 31647, 20790, 35938, 23111, 37888, 42993, 44272, 45921, 34757, 7297, 43799, 44764, 37350, 44179, 45971, 34831, 28046, 41313, 46217, 29340, 14161, 30758, 41207, 42448, 38496, 44067, 44160, 36121, 38394, 28777, 43213, 29583, 1743, 37626, 37784, 46072, 18912, 41350, 44870, 40653, 39021, 33171, 43887, 20168, 45675, 44282, 44127, 22913, 16741, 27849, 18036, 33063, 38143, 44477, 25388, 18711, 24922, 26813, 40815, 43715, 32027, 35253, 42771, 39047, 31533, 23487, 35500, 11263, 14809, 36978, 32846, 45853, 43270, 40009, 20847, 27337, 14600, 40270, 26411, 34199, 29426, 23610, 1451, 31514, 34830, 45102, 34721, 32514, 931, 42958, 37225, 29482, 43885, 38925, 22399, 44701, 42421, 19925, 21664, 12623, 33173, 18370, 14349, 27802, 43330, 45422, 21373, 20289, 38002, 30427, 44243, 27863, 16291, 32330, 34743, 41043, 41148, 34577, 14659, 33219, 45519, 23076, 39390, 36065, 19134, 11577, 25815, 21305, 8995, -1, 37599, 15938, 35905, 45388, 29116, 30024, 44623, 20962, 19780, 42347, 34125, 41657, 16313, 41578, 
36379, 40333, 27889, 42287, 27935, 30561, 22945, 12778, 6080, 19446, 39591, 33320, 33574, 39430, 43413, 42613, 28323, 5513, 44936, 43655, 43810, 44353, 40300, 21729, 42644, 21798, 37256, 36211, 9999, 33820, 45136, 28379, 12540, 36046, 44034, 35044, 36680, 28283, 8662, 35778, 40158, 41617, 35694, 38085, 37271, 33457, 23992, 42145, 37509, 39971, 38076, 17068, 20480, 23141, 39697, 14141, 42320, 42845, 40492, 11414, 39341, 45970, 26570, 24113, 19049, 42300, 23570, 27201, 36088, 25842, 45795, 29674, 25293, 35659, 27934, 44774, 28963, 43288, 45184, 12731, 28695, 22614, 44621, 40874, 43108, 19877, 32056, 31776, 41965, 15162, 4012, 11218, 45116, 45996, 24015, 41939, 23220, 30070, 16228, 42844, 15684, 15090, 29764, 44758, 35652, 19733, 36101, 36318, 29500, 33484, 22029, 28666, 28680, 5517, 31724, 22715, 39322, 32083, 18513, 37704, 36558, 45603, 44823, 40895, 42289, 43601, 31068, 37185, 41886, 21645, 45128, 31233, 23751, 43415, 43229, 40392, 45860, 7553, 11349, 8497, 10682, 45406, 29804, 37599, -1, 17378, 42228, 43054, 39692, 28935, 41177, 41249, 25360, 30976, 32260, 26614, 13167, 25686, 
32371, 44981, 45783, 38897, 37688, 26948, 46038, 27262, 22144, 6691, 40248, 42431, 4263, 26065, 42319, 45865, 23539, 34128, 34324, 31116, 38255, 14196, 40091, 22224, 22785, 26032, 43775, 36123, 41701, 45240, 37769, 23768, 12637, 33314, 39119, 17396, 24203, 33788, 35870, 42384, 34805, 28199, 23041, 2795, 46158, 15672, 10895, 43605, 17199, 35749, 35415, 40776, 30157, 26969, 28921, 15730, 23520, 23126, 36119, 37724, 23105, 30252, 38726, 38391, 19420, 34139, 9444, 44820, 30117, 39932, 21377, 34954, 43985, 42403, 30098, 41054, 43727, 25357, 6277, 38456, 19576, 21399, 26536, 40269, 42476, 37621, 41723, 24223, 22912, 39744, 40424, 11285, 41063, 6102, 25932, 32761, 32960, 33434, 38274, 38606, 40482, 41022, 26500, 12115, 42044, 43044, 41011, 11152, 10687, 35383, 45213, 42462, 21896, 46125, 44123, 14387, 45315, 33759, 27572, 20733, 31522, 22402, 5438, 23838, 30667, 8702, 45877, 24204, 14264, 30702, 36309, 34995, 24948, 27431, 36756, 33715, 27274, 21588, 38483, 29103, 5723, 36490, 9855, 15938, 17378, -1, 42866, 25335, 41637, 23544, 30028, 41201, 28844, 26684, 11625, 40278, 24338, 28420, 
18810, 31373, 13346, 21286, 29041, 44652, 32513, 37387, 32438, 23594, 24985, 23300, 33407, 41564, 43002, 41141, 40377, 32429, 10707, 36997, 5383, 33343, 24531, 27656, 38632, 23141, 34105, 16524, 42812, 28070, 41510, 37996, 29474, 21830, 40114, 37986, 12264, 28462, 16115, 44555, 36561, 32660, 39090, 31821, 40021, 35501, 31837, 20457, 21249, 6869, 27087, 35513, 19280, 44003, 32442, 37022, 3034, 39816, 45586, 27329, 40554, 43410, 27394, 37130, 5460, 46230, 34185, 21984, 22408, 41983, 24673, 33660, 31431, 41576, 33007, 36088, 20488, 39168, 45962, 29135, 38770, 38608, 29433, 36159, 44157, 44542, 42241, 32786, 44486, 28262, 19561, 32719, 5610, 14514, 34751, 29975, 43000, 40042, 9143, 23207, 24381, 42234, 27543, 36525, 38308, 11876, 21995, 7958, 34851, 16388, 40671, 4533, 25723, 29340, 16586, 46238, 40554, 40118, 34760, 42915, 21393, 31656, 35276, 21939, 32844, 26116, 20648, 42611, 41913, 26778, 34136, 38358, 33212, 19843, 23254, 15975, 19755, 26105, 1982, 38921, 11407, 18311, 41524, 35905, 42228, 42866, -1, 34713, 39097, 18090, 29760, 41510, 42321, 17705, 45559, 30026, 38724, 26091, 
40099, 38328, 34034, 29040, 44428, 29145, 22492, 36446, 15488, 19110, 36109, 11827, 32129, 33605, 35815, 18456, 35142, 44318, 34915, 36893, 43706, 30099, 20652, 24922, 45293, 15173, 20638, 45682, 17766, 17230, 34478, 34806, 41516, 36030, 46164, 32650, 44978, 5700, 21205, 38716, 42971, 35859, 29637, 39503, 12724, 18481, 38060, 30192, 44325, 21340, 45481, 20579, 30427, 46301, 12757, 18505, 22083, 43356, 21661, 43467, 22727, 19349, 24471, 42317, 18710, 29458, 34700, 43719, 29894, 26568, 27402, 14960, 25698, 33880, 30423, 19911, 45811, 45136, 46313, 43699, 34607, 34022, 36885, 34672, 42233, 39194, 37576, 44903, 6095, 27237, 45305, 36910, 46268, 36658, 41931, 9753, 17669, 20038, 39557, 37633, 22320, 14095, 28936, 44829, 43998, 23484, 43306, 38062, 29601, 43588, 42819, 10609, 30303, 25975, 26899, 24597, 21337, 30871, 33915, 45479, 46290, 36519, 11542, 40729, 40748, 29165, 34936, 30643, 37698, 24289, 21994, 46071, 15063, 15168, 13981, 24090, 43866, 20282, 28219, 45448, 39059, 7105, 44427, 45388, 43054, 25335, 34713, -1, 31483, 29686, 16052, 39983, 41469, 21375, 28522, 40554, 34343, 19780, 
42794, 31039, 36953, 12088, 21382, 41873, 36151, 34529, 33875, 23629, 39008, 20886, 25100, 17080, 41257, 30845, 2309, 45610, 42243, 42743, 40697, 23813, 44646, 34132, 18588, 9660, 5238, 34216, 23618, 40189, 22587, 24888, 22121, 37848, 43633, 22391, 42500, 44643, 42557, 38501, 18548, 39394, 32661, 37780, 31737, 22105, 29797, 36372, 40646, 35536, 34054, 32099, 39983, 39804, 19137, 25972, 38162, 16909, 41190, 40421, 25263, 19883, 45609, 40046, 32537, 36497, 39304, 31763, 33794, 31990, 10923, 18887, 37623, 45509, 40690, 37988, 25974, 31047, 20528, 36471, 41538, 46154, 4103, 14307, 15697, 30077, 41151, 26051, 46081, 26049, 10481, 16197, 23511, 42733, 27049, 25406, 23735, 33165, 45725, 36105, 18843, 32814, 41318, 24791, 35493, 39016, 31980, 16956, 43338, 36384, 28322, 25314, 23846, 15072, 46318, 41931, 24486, 14240, 20413, 41523, 24274, 30546, 19130, 35755, 45239, 16802, 40592, 42958, 40525, 24720, 22446, 21041, 39390, 46047, 43265, 41037, 33609, 23412, 45116, 1664, 24209, 44032, 36359, 29116, 39692, 41637, 39097, 31483, -1, 18667, 25909, 45298, 4891, 20310, 36575, 22198, 13770, 15115, 
31369, 13787, 15773, 34046, 43894, 45936, 42219, 37961, 26900, 12275, 39272, 40774, 37243, 35043, 23037, 11974, 14261, 14262, 43865, 16926, 26171, 35205, 34683, 30192, 16458, 16412, 33203, 40452, 40874, 40910, 37073, 25103, 35053, 33796, 42578, 21898, 31048, 37721, 6293, 41698, 28538, 28653, 7927, 28916, 44262, 45441, 26512, 38456, 32669, 32508, 28494, 8115, 24976, 16714, 37679, 15519, 12483, 31930, 16546, 32311, 12370, 38221, 42283, 24956, 37548, 30200, 41637, 29541, 42339, 41002, 33675, 27841, 40067, 43240, 19634, 36939, 38382, 5452, 19204, 45333, 20513, 27156, 5698, 27422, 35140, 42173, 39348, 28512, 44313, 45821, 41522, 31005, 43171, 14634, 27788, 40699, 4198, 15196, 32153, 15206, 27227, 26406, 44320, 25495, 40293, 31512, 31369, 27849, 45682, 29898, 41949, 35780, 35177, 42338, 44951, 44791, 17598, 44627, 42967, 22779, 46206, 32970, 24221, 31645, 21302, 1769, 26690, 27640, 31741, 34055, 21560, 22256, 13753, 45544, 25422, 32639, 38366, 40176, 27198, 38150, 19950, 23974, 22089, 30024, 28935, 23544, 18090, 29686, 18667, -1, 31583, 38484, 34123, 11282, 40993, 14775, 38803, 8760, 
21830, 26671, 45040, 31105, 42805, 45017, 38061, 29280, 40690, 40346, 41780, 18518, 13323, 40395, 45881, 9687, 22842, 18067, 40431, 46229, 37562, 19584, 31395, 31723, 28624, 25451, 43782, 39542, 39305, 38633, 32180, 23644, 44854, 19488, 44296, 25668, 34975, 24915, 35754, 44090, 21620, 38393, 32130, 38001, 36825, 16668, 25985, 43968, 27833, 45575, 29435, 5832, 7684, 26570, 14531, 32160, 34888, 23743, 40822, 19609, 42927, 10845, 25731, 11468, 43244, 29192, 12522, 23980, 45525, 37403, 37653, 45026, 45853, 29858, 45137, 40982, 44972, 13904, 40945, 44218, 21779, 24423, 40619, 42624, 36680, 37711, 39519, 36698, 39420, 43149, 46090, 37394, 45457, 14124, 16479, 39644, 24764, 19559, 33603, 35005, 13052, 43393, 19101, 33485, 17532, 30545, 36298, 39026, 29043, 43678, 44880, 26181, 33354, 30403, 40555, 19534, 40836, 18698, 15551, 25597, 28928, 42170, 30055, 43189, 33705, 36891, 45381, 26556, 17388, 40536, 39135, 11368, 45907, 34793, 46331, 28517, 30042, 11841, 27729, 46180, 35515, 35442, 40219, 44623, 41177, 30028, 29760, 16052, 25909, 31583, -1, 4237, 38324, 44402, 36247, 30329, 35835, 33771, 
31110, 37502, 39617, 44269, 40205, 41547, 29846, 41616, 34359, 44755, 17914, 20476, 45883, 35603, 27925, 18364, 39487, 35775, 41755, 38541, 24900, 8971, 15533, 26490, 38234, 27371, 44281, 29763, 16101, 24893, 45034, 31551, 37718, 16911, 28909, 32108, 43326, 43204, 33449, 20907, 34761, 42600, 23509, 17095, 45945, 42572, 26200, 32271, 12811, 39130, 37181, 15252, 37681, 28372, 29764, 34295, 26753, 12858, 40422, 42108, 35163, 46261, 41350, 45556, 41828, 7945, 7978, 21894, 11613, 37861, 32013, 26347, 38134, 39481, 31365, 23372, 38872, 36120, 20570, 35543, 45653, 12215, 14296, 19158, 24316, 16722, 43385, 27918, 23571, 25383, 20580, 40639, 36200, 34359, 10195, 28469, 44858, 31790, 29288, 32571, 17934, 43308, 44322, 34852, 31508, 39630, 40293, 22375, 26045, 24801, 42476, 35334, 39657, 43915, 45273, 33206, 32860, 31594, 44700, 44751, 22111, 31203, 31240, 42646, 41820, 29756, 40985, 36717, 10465, 13888, 40426, 39934, 33663, 3893, 44205, 34240, 36754, 36973, 38698, 26080, 28640, 42571, 15489, 20962, 41249, 41201, 41510, 39983, 45298, 38484, 4237, -1, 15444, 45661, 5070, 24621, 10725, 13340, 
45008, 38896, 42882, 42152, 28363, 32432, 35053, 37943, 37729, 2152, 32627, 14358, 38779, 6909, 26413, 18597, 41481, 41022, 27927, 4907, 42271, 45245, 31533, 27116, 35982, 24814, 29213, 5865, 44293, 44929, 41100, 30189, 17587, 44817, 21170, 18118, 42153, 23722, 15172, 26689, 38749, 20549, 28379, 46287, 36986, 33876, 27686, 30433, 34306, 19654, 25148, 38004, 35803, 39599, 40565, 45360, 1518, 45746, 11783, 23626, 8266, 23140, 11464, 31400, 45181, 9332, 8251, 20418, 26730, 32912, 33499, 46016, 32977, 21825, 45388, 7441, 23839, 41232, 21597, 9728, 35278, 34744, 38379, 42328, 33219, 43284, 16744, 39304, 19241, 11034, 16263, 33604, 5055, 20864, 21794, 36720, 31021, 41984, 26908, 31848, 28325, 42142, 14996, 43727, 44926, 40243, 39828, 21091, 38823, 41045, 40691, 31119, 42743, 42201, 19275, 31997, 30082, 37521, 42766, 42693, 19039, 24504, 7156, 21784, 37924, 33441, 30557, 41695, 40512, 22980, 45018, 16359, 39478, 32915, 34384, 28130, 42256, 16040, 44783, 45251, 22149, 22748, 39480, 19780, 25360, 28844, 42321, 41469, 4891, 34123, 38324, 15444, -1, 39931, 40482, 43280, 8291, 46174, 
20285, 13818, 39698, 35608, 31750, 7794, 24470, 35368, 40240, 11503, 31681, 13294, 33936, 24443, 9798, 36231, 7379, 18313, 14592, 39097, 29070, 45975, 2819, 26313, 18822, 41424, 22819, 24172, 15376, 43189, 40346, 37580, 39166, 27817, 24884, 32398, 13378, 23327, 40303, 26535, 9235, 39817, 38734, 8187, 32589, 25221, 37604, 37826, 21747, 18304, 25816, 26892, 19605, 44737, 43288, 24816, 14341, 23349, 38161, 23935, 24725, 20915, 8601, 32473, 42576, 20361, 34783, 43348, 13950, 28432, 36424, 20517, 31759, 25633, 40447, 43853, 29557, 32919, 37993, 38100, 43473, 23334, 24055, 44570, 22181, 27775, 22797, 36171, 35658, 45342, 45436, 39108, 39311, 37546, 41735, 44583, 45913, 22690, 36780, 42105, 22980, 46047, 43533, 44922, 25268, 25515, 26383, 28825, 30025, 32247, 18317, 23667, 21727, 17552, 40388, 44465, 12757, 16883, 20908, 28504, 39145, 41583, 38870, 10051, 28345, 45714, 12814, 39435, 39154, 36464, 22974, 25948, 8882, 17521, 41665, 35637, 27906, 11099, 17081, 23346, 41755, 46020, 30022, 42347, 30976, 26684, 17705, 21375, 20310, 11282, 44402, 45661, 39931, -1, 33063, 27271, 22076, 26296, 
