152
18866, 40473, 30328, 16683, 35122, 38644, 27157, 35786, 43478, 38845, 17009, 21934, 28531, 36475, 45061, 38607, 23762, 43012, 23273, 44526, 34356, 32022, 34120, 15176, 42164, 37369, 45780, 31230, 42186, 43099, 43517, 27390, 43799, 43003, 38185, 11592, 14328, 22127, 12350, 17777, 42548, 42496, 46268, 43893, 32635, 14322, 37401, 33346, 44600, 31759, 30819, 16359, 38178, 45324, 17233, 37717, 37811, 20949, 19878, 33681, 37529, 36923, 46066, 39281, 21147, 19529, 40321, 44430, 36940, 23060, 30004, 28158, 44845, 43843, 35772, 32520, 45254, 30255, 39723, 30204, 14329, 34794, 11488, 38634, 35468, 28841, 28836, 45527, 26688, 40553, 11574, 45069, 34668, 42776, 26060, 28858, 25048, 10434, 16047, 34820, 43664, 41907, 45793, 33344, 27064, 32195, 22445, 39865, 11848, 23934, 24780, 39669, 19416, 41069, 37614, 32655, 40986, 10583, 38169, 10304, 34189, 19629, 32158, 43855, 15115, 25442, 9909, 42895, 28824, 44030, 44424, 20134, 43577, 26348, 31453, 29187, 4388, 30053, -1, 12812, 42078, 37835, 28641, 17956, 33429, 23014, 36969, 28206, 38594, 17996, 14794, 24121, 
32961, 33240, 45234, 43543, 35187, 44305, 43925, 45994, 8650, 42691, 13702, 25466, 1940, 38625, 42750, 24187, 17461, 13831, 40983, 27871, 21132, 13311, 29060, 28766, 43346, 22792, 25429, 28746, 39544, 20141, 8514, 45301, 6213, 17225, 33001, 35948, 36622, 11315, 12154, 16383, 37430, 45462, 35333, 42877, 22419, 29770, 28766, 44479, 37487, 2766, 18962, 24480, 25329, 41082, 22196, 20201, 31968, 22889, 31510, 36317, 23209, 31409, 38250, 44098, 45927, 24674, 39283, 10038, 22146, 41562, 24184, 22928, 20073, 35145, 26691, 35786, 45997, 32259, 20346, 43370, 15432, 12261, 42151, 26639, 42138, 36122, 18261, 41926, 45391, 24995, 34574, 32277, 37243, 9477, 46269, 37150, 45450, 42268, 35497, 38975, 33683, 40736, 46212, 36385, 41440, 25935, 43195, 46080, 45222, 17770, 37693, 32755, 10857, 29778, 39225, 19230, 7788, 34511, 10029, 34713, 12287, 44538, 28964, 25863, 6409, 40711, 30588, 35768, 35728, 38151, 41787, 22886, 41591, 43654, 24618, 35299, 40875, 32709, 12812, -1, 23463, 39962, 30127, 43140, 38870, 36797, 27899, 18372, 45703, 26705, 28039, 22587, 
35843, 41179, 14718, 26599, 46046, 18984, 46042, 43475, 45861, 19065, 7258, 8683, 7597, 36036, 22110, 30032, 34998, 39854, 23872, 28195, 27972, 23020, 34297, 17582, 42002, 41452, 29168, 21523, 34765, 21684, 38735, 23403, 11113, 12777, 8903, 40877, 34065, 37587, 28908, 39864, 30352, 32609, 41731, 44034, 37509, 6250, 33967, 3633, 45536, 21354, 42569, 10307, 16209, 20053, 36926, 34198, 17851, 42779, 45460, 11501, 22921, 20833, 5062, 26913, 38203, 40700, 44094, 19669, 17001, 26119, 21505, 38842, 45349, 38845, 38826, 10218, 35092, 31530, 30163, 25160, 27805, 39935, 8018, 41116, 20477, 36006, 45553, 24530, 44773, 41352, 39253, 28629, 44089, 45656, 29617, 37338, 43720, 23807, 40309, 30207, 44595, 24871, 26637, 37781, 37574, 27379, 38605, 35458, 23909, 41628, 45981, 31164, 11088, 30037, 18083, 29252, 11984, 42814, 28208, 34761, 16849, 30299, 45432, 44963, 36493, 30190, 39606, 30406, 30458, 8287, 29121, 13869, 35411, 37612, 29907, 23594, 17377, 18429, 42078, 23463, -1, 24441, 28116, 40836, 25386, 25174, 37035, 44945, 39362, 32019, 23618, 31995, 
13559, 20983, 15921, 41597, 22908, 31288, 45715, 32643, 38614, 38973, 29775, 13087, 29370, 36366, 8809, 37260, 40186, 41406, 27899, 45794, 6228, 37744, 29218, 35807, 33298, 45246, 29556, 35224, 41365, 32787, 29358, 28678, 42978, 11406, 14291, 42886, 44501, 38128, 39431, 38782, 40725, 31190, 43839, 34542, 4620, 45952, 42562, 13675, 2413, 23552, 37276, 20286, 10329, 28117, 22282, 9236, 22726, 20031, 20021, 41455, 35171, 14514, 33772, 37656, 37113, 39169, 37870, 39940, 19250, 21034, 37092, 32914, 29561, 39272, 33846, 17138, 17277, 26631, 18539, 35601, 22733, 4206, 21780, 45139, 22138, 39001, 28850, 44393, 14698, 37396, 38589, 44490, 42122, 31441, 31906, 40945, 38057, 42866, 29899, 24388, 1596, 42927, 41708, 26003, 41200, 22156, 19373, 27881, 41462, 34655, 39748, 25268, 42007, 39089, 41934, 17386, 37198, 42390, 38547, 30505, 39011, 25595, 33716, 33307, 43304, 35431, 25998, 29907, 44933, 30532, 20344, 18594, 29683, 19235, 28614, 15530, 40937, 42967, 37835, 39962, 24441, -1, 20104, 40770, 38538, 16140, 36517, 25575, 26952, 38945, 23716, 16891, 
25497, 39347, 19177, 16550, 20771, 33754, 32172, 27381, 40851, 32917, 31737, 18947, 17589, 23126, 44413, 35301, 31266, 21150, 22912, 13914, 36498, 26911, 36112, 36295, 42849, 44501, 38410, 38598, 44184, 45679, 16801, 12916, 42651, 26622, 39721, 44295, 25859, 5952, 22604, 13305, 38641, 35089, 36623, 38898, 43949, 39630, 27155, 31450, 20977, 16508, 36558, 26738, 44780, 40273, 33024, 28177, 43455, 34185, 24109, 44344, 39349, 45016, 38587, 42216, 35857, 23018, 26760, 15417, 30733, 24398, 17838, 36169, 35435, 26765, 43004, 32122, 14210, 33951, 45036, 10523, 17835, 33063, 33273, 44976, 27527, 25239, 45312, 38924, 14386, 7319, 29988, 29981, 17976, 31305, 34107, 3059, 44100, 32046, 13845, 22087, 23247, 28668, 17815, 27997, 42287, 26198, 24524, 20646, 9021, 40075, 29991, 20017, 43590, 28432, 38137, 18481, 25784, 37796, 23548, 43281, 46259, 32591, 30634, 36700, 32495, 17370, 39516, 25024, 32446, 33772, 5923, 30834, 33286, 43790, 44299, 35890, 27460, 22483, 28641, 30127, 28116, 20104, -1, 45783, 26911, 22730, 20328, 19925, 34742, 30694, 35029, 21157, 
25681, 27523, 38462, 31985, 43885, 42418, 27347, 38585, 33416, 26557, 45359, 40647, 42574, 29566, 28283, 36435, 35920, 45876, 35633, 17831, 16673, 17731, 45947, 30502, 37743, 44185, 30580, 42619, 45375, 37553, 38145, 34481, 22848, 43958, 38435, 23048, 28607, 29846, 2751, 26836, 24279, 33772, 14785, 34885, 41066, 24726, 28255, 31823, 44621, 37318, 42992, 31496, 10790, 35840, 17648, 29005, 26762, 34902, 32116, 42789, 38534, 18311, 24180, 40955, 37951, 19371, 6903, 15002, 27562, 28437, 8666, 44429, 45092, 42119, 42525, 39655, 44507, 8431, 32326, 34063, 45860, 15983, 44163, 13838, 34349, 15381, 12967, 42383, 15817, 40684, 43254, 36872, 15523, 35289, 32293, 30166, 42753, 9376, 42527, 33385, 45303, 38800, 20953, 23295, 37205, 37669, 41916, 20597, 35225, 42004, 31332, 27108, 38821, 41710, 44325, 24156, 28733, 24470, 22014, 37788, 4423, 23246, 37238, 30034, 30759, 15541, 46308, 16630, 14423, 39240, 33202, 35061, 25718, 40290, 37739, 42920, 43263, 17315, 17956, 43140, 40836, 40770, 45783, -1, 39693, 25193, 45744, 44978, 43520, 24192, 15072, 42525, 
24027, 35187, 36734, 23415, 36347, 34882, 21048, 34698, 35227, 41553, 36373, 14664, 37125, 32057, 28512, 21793, 45583, 38801, 39048, 24142, 19425, 34763, 23777, 29256, 18857, 31310, 28351, 37381, 37072, 45004, 41187, 27523, 41759, 37483, 39189, 39084, 27826, 31692, 34186, 42767, 14201, 38714, 36681, 12010, 20398, 43944, 41716, 27354, 25540, 20830, 45770, 18644, 41141, 45845, 45287, 44837, 36842, 39038, 25235, 40882, 27432, 40596, 46126, 31269, 37010, 10582, 17882, 41684, 41478, 18413, 45636, 40489, 39006, 40712, 44669, 40233, 17583, 31348, 15931, 45640, 34960, 2537, 26978, 41026, 35426, 14677, 13609, 37412, 19463, 20084, 42295, 37509, 32422, 35678, 36693, 39842, 30325, 24141, 26819, 44093, 20602, 34654, 43222, 22999, 30047, 16892, 41042, 27453, 45293, 34808, 16365, 35988, 43789, 32199, 25644, 36047, 10872, 45139, 15874, 31817, 41515, 19880, 25358, 14688, 43503, 15775, 22825, 12638, 15948, 45106, 37860, 26355, 37921, 43449, 43151, 6169, 30292, 10203, 33429, 38870, 25386, 38538, 26911, 39693, -1, 18318, 25259, 6075, 39248, 45677, 28346, 7264, 
29650, 33464, 30141, 38902, 22523, 16994, 18430, 45604, 40151, 43956, 16391, 43882, 35824, 27949, 23455, 44492, 41145, 24502, 45823, 38263, 36128, 43748, 32984, 30429, 41855, 19344, 45335, 42200, 35913, 34327, 36869, 37130, 36307, 37345, 40608, 29503, 26615, 45218, 36984, 32355, 40842, 26073, 45463, 45965, 42977, 14962, 25247, 38773, 39169, 33676, 30314, 14931, 31690, 21384, 19072, 42942, 30105, 43928, 13830, 38479, 44697, 42931, 33831, 30010, 45517, 37100, 43839, 33889, 13852, 33707, 31566, 41918, 39553, 24166, 30208, 41472, 25789, 28107, 46145, 43451, 23094, 25402, 20056, 43157, 44241, 28436, 36859, 40830, 22565, 26026, 30577, 25436, 15634, 38237, 15360, 40369, 38133, 13829, 34933, 37974, 12712, 14718, 9295, 13154, 32710, 23586, 38335, 22823, 29391, 12108, 45062, 40741, 25923, 28807, 26601, 42988, 43457, 40065, 43926, 45283, 26874, 33350, 44918, 36495, 43597, 22359, 7194, 23683, 34655, 40042, 45449, 32377, 26478, 18387, 19071, 17572, 298, 19532, 23014, 36797, 25174, 16140, 22730, 25193, 18318, -1, 19175, 28670, 17035, 24417, 20202, 41080, 
41969, 23050, 28347, 39134, 32074, 45201, 38586, 35599, 38138, 35985, 20441, 25153, 29343, 39064, 26856, 36671, 38004, 43339, 31926, 16020, 31319, 44569, 40866, 42688, 44388, 38864, 20850, 42235, 31961, 36136, 37414, 30317, 10930, 40607, 29140, 36964, 28701, 31292, 28843, 44936, 33723, 45893, 34752, 8522, 13474, 45347, 39790, 37868, 45303, 30002, 12314, 36095, 43427, 17972, 26492, 40909, 42557, 30873, 39898, 42178, 40308, 44521, 32451, 35070, 19047, 40298, 26101, 41153, 35667, 17247, 46105, 37396, 28837, 30646, 30981, 34685, 27416, 44024, 38490, 42774, 37946, 28556, 4534, 43563, 22602, 24814, 32233, 34358, 34083, 26310, 35830, 25724, 30100, 15554, 14979, 46122, 10199, 21898, 18373, 28334, 6167, 19682, 43985, 39520, 44552, 30400, 37043, 13059, 40969, 39268, 25314, 33578, 14908, 45814, 19951, 35090, 12205, 38015, 40052, 43557, 10325, 33345, 39032, 38388, 38401, 38544, 30258, 6916, 46261, 37358, 9579, 44990, 30547, 28281, 38988, 40475, 29761, 39467, 36969, 27899, 37035, 36517, 20328, 45744, 25259, 19175, -1, 20845, 14532, 19657, 29911, 21128, 
14167, 11443, 40982, 29265, 42594, 29531, 38147, 44082, 40337, 43506, 39987, 45716, 38206, 37407, 22571, 45948, 38032, 43361, 15834, 30140, 38141, 1855, 42838, 39083, 6188, 30724, 15558, 32535, 4513, 40716, 44559, 27792, 11319, 33330, 45103, 24481, 43406, 39606, 28259, 9207, 21641, 17337, 29868, 35761, 33061, 36407, 25341, 36681, 35085, 21515, 41842, 18248, 32728, 11546, 39958, 29988, 23539, 38255, 42848, 25712, 43662, 40553, 19358, 40967, 36111, 30742, 41242, 26369, 20460, 11268, 16519, 25489, 45995, 35114, 41972, 39701, 25848, 43838, 14840, 43556, 45048, 35628, 40869, 31580, 39839, 26634, 25010, 43929, 42760, 45273, 30291, 33899, 40665, 36119, 27740, 24005, 38823, 45652, 42586, 44154, 45075, 35315, 35133, 26336, 36088, 21422, 34783, 18806, 33500, 16510, 40442, 42575, 11616, 39794, 33086, 43232, 23564, 29766, 40078, 45905, 45828, 46164, 40498, 43407, 35528, 36091, 44884, 18328, 30507, 25518, 45073, 41377, 29081, 40558, 15672, 44459, 43810, 25631, 28206, 18372, 44945, 25575, 19925, 44978, 6075, 28670, 20845, -1, 26902, 25955, 34438, 45671, 
27829, 45420, 44126, 39076, 40828, 27936, 37977, 22356, 35208, 45766, 5362, 30367, 17677, 42746, 37209, 21484, 26032, 37510, 26861, 30827, 14592, 42109, 45233, 19243, 26356, 11775, 36012, 39230, 44676, 27734, 33755, 16368, 34408, 39384, 13026, 13919, 16755, 26983, 20215, 39296, 43650, 40157, 21268, 13179, 25704, 46313, 10140, 15135, 24181, 24257, 20894, 41114, 23877, 30910, 40859, 44089, 19656, 28111, 15484, 18030, 41295, 3827, 27699, 36293, 25107, 30169, 33854, 17836, 17205, 17053, 20168, 35834, 22283, 45355, 33860, 45995, 32612, 18280, 23240, 44130, 22442, 15185, 42426, 20254, 45498, 21966, 40215, 29822, 13037, 31599, 40463, 17248, 20046, 39476, 45847, 24453, 14699, 44713, 18404, 33776, 21265, 38496, 11821, 44046, 21486, 45213, 40214, 16356, 19538, 40389, 29834, 36536, 45235, 42942, 25883, 35769, 27562, 23026, 21018, 38805, 41655, 32359, 44384, 36561, 30296, 20986, 31690, 23868, 32060, 23871, 35222, 46236, 27521, 16304, 37718, 24444, 29055, 17944, 38594, 45703, 39362, 26952, 34742, 43520, 39248, 17035, 14532, 26902, -1, 36720, 22911, 45775, 
18735, 27148, 44268, 43614, 44740, 36011, 42860, 32867, 36018, 36322, 22134, 25091, 26254, 31909, 37441, 30322, 30309, 22566, 30338, 24723, 25197, 24881, 41602, 13652, 29847, 12192, 44559, 15536, 45548, 25704, 37421, 18792, 30097, 28195, 28992, 40857, 33579, 44446, 23676, 44317, 36885, 44928, 22446, 44480, 28713, 26583, 32981, 42156, 44714, 42026, 24428, 44934, 41539, 43464, 36783, 35966, 39027, 45998, 43582, 26389, 40709, 28759, 31288, 34606, 39037, 31368, 30706, 21575, 45822, 38366, 35433, 2647, 10404, 38240, 29697, 30064, 31558, 42128, 31247, 37427, 16355, 45460, 41918, 31250, 15943, 30178, 33645, 40868, 28348, 21731, 38313, 32033, 35703, 20293, 4529, 24011, 40263, 21075, 29004, 31207, 25789, 24826, 18980, 16676, 33784, 31282, 26487, 16529, 33511, 14740, 31160, 29631, 41622, 23160, 12440, 45409, 40834, 25760, 11647, 45868, 34043, 34095, 36520, 30820, 29416, 27986, 25172, 24069, 28165, 15758, 44128, 6985, 44094, 36613, 26542, 44309, 22467, 42900, 17996, 26705, 32019, 38945, 30694, 24192, 45677, 24417, 19657, 25955, 36720, -1, 19694, 30078, 
38396, 36327, 36474, 28299, 39955, 6121, 31542, 16456, 18289, 15807, 42207, 26008, 37791, 24216, 46012, 29325, 7138, 20748, 45546, 10072, 27700, 46244, 39720, 46046, 38746, 25018, 27214, 28335, 32617, 38327, 18348, 37567, 6702, 43620, 33624, 46053, 30041, 37686, 38637, 25122, 27814, 39571, 32864, 41504, 43319, 27616, 45296, 43463, 34840, 42318, 43936, 22467, 42547, 39065, 39792, 32274, 38795, 36556, 28513, 45312, 40700, 45118, 37172, 29553, 38951, 24453, 25548, 30971, 16225, 9914, 27438, 24166, 42083, 39644, 22883, 45724, 21550, 41025, 14953, 24467, 39305, 46293, 40968, 42120, 32167, 35885, 35633, 28571, 18862, 38095, 20256, 23162, 32291, 41396, 26659, 22535, 30997, 34445, 41658, 30337, 45660, 32394, 42850, 39917, 38907, 44709, 31658, 45650, 33803, 39500, 38458, 29551, 36927, 25357, 41576, 12925, 32135, 30532, 14331, 24579, 31926, 20609, 20811, 34560, 24677, 33802, 36004, 28221, 16156, 24834, 41789, 14698, 34197, 37309, 27464, 14734, 45743, 42567, 14794, 28039, 23618, 23716, 35029, 15072, 28346, 20202, 29911, 34438, 22911, 19694, -1, 40714, 
17269, 21833, 34686, 13215, 30538, 31981, 46187, 29630, 30889, 25294, 43911, 28260, 22904, 31606, 17321, 42729, 34934, 17200, 32463, 42884, 9174, 7426, 14104, 45042, 31629, 35609, 23127, 7866, 24425, 34037, 37538, 44020, 42910, 14375, 39045, 27754, 33435, 19346, 40581, 8681, 37388, 45257, 35875, 34012, 34209, 34979, 28379, 24762, 32605, 45723, 45081, 10191, 38410, 33298, 24357, 32763, 42852, 16912, 28016, 19397, 30840, 44798, 36335, 40663, 24138, 30359, 41672, 36017, 20365, 38183, 39052, 37749, 45463, 34458, 28249, 32222, 23493, 38809, 10612, 28262, 40701, 14666, 44990, 36171, 31908, 27305, 31627, 38690, 31625, 41502, 29615, 26571, 18584, 31150, 9344, 26146, 14352, 27543, 13374, 45703, 39305, 42631, 11483, 43380, 9332, 18855, 22388, 42256, 35006, 25123, 14168, 38058, 16359, 32681, 32002, 39666, 30675, 29473, 26024, 28490, 42393, 45785, 8832, 36037, 24391, 30593, 42882, 30309, 44910, 30714, 42194, 28846, 24351, 27397, 39009, 41500, 20454, 9852, 24121, 22587, 31995, 16891, 21157, 42525, 7264, 41080, 21128, 45671, 45775, 30078, 40714, -1]
